spend,icac_mean,icac_lo95,icac_hi95,ltv_mean,icac_marginal_mean,icac_marginal_lo95,icac_marginal_hi95
553394.1298260869,297.4162612888787,240.85810650794943,412.9015176087207,387242.84434981144,468.7760664232877,222.9206916911422,820.9271681799737
556434.7569130434,297.4525216686318,240.9441180735368,414.13758095690025,389323.08496410033,473.0689290582564,222.9408366005377,829.5369022116436
559475.384,297.48360891661696,241.03058792431906,415.2371023045514,391409.6272770994,477.4697940957398,222.96109311728205,838.2588925114878
562516.0110869565,297.7111541183586,241.11751585128167,416.37606576384536,393236.0666770823,481.9817876149666,222.98146126146713,847.0945478652817
565556.638173913,297.78660212993464,241.20497105053084,417.96942687357546,395261.5002170352,486.60813422583794,223.0019410533151,856.0452954180902
568597.2652608695,298.0853087747671,241.29419103411706,419.5674998215103,396988.35115854384,491.3521603106161,223.02253251319536,865.1125809046924
571637.892347826,298.3451665136411,241.33858460378224,421.0640209827616,398763.6516855564,496.2172973750788,223.04323566157336,874.2978688832815
574678.5194347826,298.6286537713112,241.38120341622485,421.69704962510326,400504.17662515555,501.2070855135136,229.53810897294514,889.8628494598357
577719.1465217391,298.80819393687227,241.4242636168288,423.807532165444,402381.3288787139,506.3251769918627,229.54506087820693,897.7237981189988
580759.7736086956,298.9621427296938,241.4682004855569,425.92002220766204,404290.83272568486,511.5753399518057,229.55204961051325,905.6757893671155
583800.4006956521,299.0528751570768,241.48692330332244,427.09457409281083,406284.2344315305,516.9614622410146,229.55907517208414,913.7198193130223
586841.0277826086,299.2442375477794,241.49181087181077,427.95157736092096,408139.15474892326,522.4875553737527,229.5661375651455,922.0469533922058
589881.6548695652,299.52098721440734,241.52455251552877,428.7965878368455,409874.78221615416,528.1577586264967,229.5732367919546,931.9720963487888
592922.2819565217,299.64991030967263,241.52860567893333,429.62427818670284,411810.27716821525,533.9763432722364,229.5803728548212,942.0260410217662
595962.9090434782,299.70989391978117,241.53014495976674,430.5266236964511,413839.2836366432,539.9477169600141,229.58754575603245,952.2104113354883
599003.5361304347,299.745716947897,241.5945121445246,432.13457285173376,415900.99683143955,546.0764282433338,229.59475549779503,962.5268522809768
602044.1632173912,299.8351287291948,241.66875392562486,433.6260501055025,417887.51750026876,552.3671712630168,229.602002082505,972.977030181508
605084.7903043478,299.9590758454473,241.76500893549363,435.4847154360905,419824.511584449,558.8247905904927,229.60928551248907,983.7106210050601
608125.4173913043,300.0308960644256,241.91938405787047,436.40377299337956,421833.1822940651,565.4542862357989,229.6166057900184,995.6969540937629
611166.0444782608,300.2489604024706,242.07290974783476,437.13896886633233,423634.4501637809,572.2608188273417,230.622982916875,1007.8508490019257
614206.6715652173,300.3366491802673,242.17153915332767,438.6717403048876,425617.7784361236,579.2497149688421,230.64290566222277,1020.1746104695252
617247.2986521738,300.40263442453386,242.191812176328,440.25553552137427,427630.84418544377,586.4264727803082,230.66292843631965,1032.6705754482898
620287.9257391304,300.56168144641464,242.2124168031707,441.82845197628626,429510.05028033315,593.7967676263526,230.68305125635987,1045.3411135450506
623328.5528260869,300.84161131121675,242.2334719946737,443.4054742872823,431213.8251215912,601.3664580443475,223.41229786963288,1050.3225652572842
626369.1799130434,300.94587970808334,242.35157568186702,444.9865687811768,433167.17642279615,609.1415918739692,223.43501503341454,1061.600198593828
629409.8069999999,301.1101677285595,242.41378250100558,446.5717019464312,435032.4567257308,617.1284125957742,223.45784429521933,1073.3326494766045
632450.4340869564,301.3206316382462,242.44695294755883,448.16084043422995,436828.72381953907,625.3333658920158,223.48078567777674,1085.2167347916127
635491.061173913,301.44461227917145,242.50909296797164,449.75395105951895,438748.335610611,633.7631064275627,223.50383920387162,1097.2543740697442
638531.6882608695,301.58111022045944,242.58663404198205,451.3510008020098,440648.0809720823,642.4245048669568,223.52700489635413,1109.4475116442018
641572.315347826,301.719807750826,242.66453486309138,452.73365284251054,442542.8831769801,651.3246551332843,223.5502827782487,1121.7981169642114
644612.9424347825,301.8513868465936,242.74279528607036,453.98976280371716,444446.4233796367,660.4708819153229,223.57367287268232,1134.3081849135074
647653.569521739,301.9603249722053,242.78842625057928,455.37599317983734,446381.763773647,669.8707484334922,223.5971752028537,1146.9797361323683
